sample_id,video_path,gloss_path,text_path,signer_id
08May_2010_Saturday_tagesschau-185,08May_2010_Saturday_tagesschau-185.mp4,gloss_tokens/08May_2010_Saturday_tagesschau-185.npy,text_tokens/08May_2010_Saturday_tagesschau-185.npy,8
08May_2010_Saturday_tagesschau-186,08May_2010_Saturday_tagesschau-186.mp4,gloss_tokens/08May_2010_Saturday_tagesschau-186.npy,text_tokens/08May_2010_Saturday_tagesschau-186.npy,8
08May_2010_Saturday_tagesschau-187,08May_2010_Saturday_tagesschau-187.mp4,gloss_tokens/08May_2010_Saturday_tagesschau-187.npy,text_tokens/08May_2010_Saturday_tagesschau-187.npy,8
08May_2010_Saturday_tagesschau-188,08May_2010_Saturday_tagesschau-188.mp4,gloss_tokens/08May_2010_Saturday_tagesschau-188.npy,text_tokens/08May_2010_Saturday_tagesschau-188.npy,8
23February_2010_Tuesday_tagesschau-189,23February_2010_Tuesday_tagesschau-189.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-189.npy,text_tokens/23February_2010_Tuesday_tagesschau-189.npy,1
23February_2010_Tuesday_tagesschau-190,23February_2010_Tuesday_tagesschau-190.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-190.npy,text_tokens/23February_2010_Tuesday_tagesschau-190.npy,1
23February_2010_Tuesday_tagesschau-191,23February_2010_Tuesday_tagesschau-191.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-191.npy,text_tokens/23February_2010_Tuesday_tagesschau-191.npy,1
23February_2010_Tuesday_tagesschau-192,23February_2010_Tuesday_tagesschau-192.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-192.npy,text_tokens/23February_2010_Tuesday_tagesschau-192.npy,1
23February_2010_Tuesday_tagesschau-193,23February_2010_Tuesday_tagesschau-193.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-193.npy,text_tokens/23February_2010_Tuesday_tagesschau-193.npy,1
23February_2010_Tuesday_tagesschau-194,23February_2010_Tuesday_tagesschau-194.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-194.npy,text_tokens/23February_2010_Tuesday_tagesschau-194.npy,1
23February_2010_Tuesday_tagesschau-196,23February_2010_Tuesday_tagesschau-196.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-196.npy,text_tokens/23February_2010_Tuesday_tagesschau-196.npy,1
23February_2010_Tuesday_tagesschau-197,23February_2010_Tuesday_tagesschau-197.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-197.npy,text_tokens/23February_2010_Tuesday_tagesschau-197.npy,1
23February_2010_Tuesday_tagesschau-198,23February_2010_Tuesday_tagesschau-198.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-198.npy,text_tokens/23February_2010_Tuesday_tagesschau-198.npy,1
23February_2010_Tuesday_tagesschau-199,23February_2010_Tuesday_tagesschau-199.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-199.npy,text_tokens/23February_2010_Tuesday_tagesschau-199.npy,1
23February_2010_Tuesday_tagesschau-201,23February_2010_Tuesday_tagesschau-201.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-201.npy,text_tokens/23February_2010_Tuesday_tagesschau-201.npy,1
23February_2010_Tuesday_tagesschau-202,23February_2010_Tuesday_tagesschau-202.mp4,gloss_tokens/23February_2010_Tuesday_tagesschau-202.npy,text_tokens/23February_2010_Tuesday_tagesschau-202.npy,1
24September_2010_Friday_tagesschau-203,24September_2010_Friday_tagesschau-203.mp4,gloss_tokens/24September_2010_Friday_tagesschau-203.npy,text_tokens/24September_2010_Friday_tagesschau-203.npy,4
24September_2010_Friday_tagesschau-204,24September_2010_Friday_tagesschau-204.mp4,gloss_tokens/24September_2010_Friday_tagesschau-204.npy,text_tokens/24September_2010_Friday_tagesschau-204.npy,4
24September_2010_Friday_tagesschau-205,24September_2010_Friday_tagesschau-205.mp4,gloss_tokens/24September_2010_Friday_tagesschau-205.npy,text_tokens/24September_2010_Friday_tagesschau-205.npy,4
24September_2010_Friday_tagesschau-206,24September_2010_Friday_tagesschau-206.mp4,gloss_tokens/24September_2010_Friday_tagesschau-206.npy,text_tokens/24September_2010_Friday_tagesschau-206.npy,4
24September_2010_Friday_tagesschau-207,24September_2010_Friday_tagesschau-207.mp4,gloss_tokens/24September_2010_Friday_tagesschau-207.npy,text_tokens/24September_2010_Friday_tagesschau-207.npy,4
24September_2010_Friday_tagesschau-208,24September_2010_Friday_tagesschau-208.mp4,gloss_tokens/24September_2010_Friday_tagesschau-208.npy,text_tokens/24September_2010_Friday_tagesschau-208.npy,4
24September_2010_Friday_tagesschau-209,24September_2010_Friday_tagesschau-209.mp4,gloss_tokens/24September_2010_Friday_tagesschau-209.npy,text_tokens/24September_2010_Friday_tagesschau-209.npy,4
24September_2010_Friday_tagesschau-210,24September_2010_Friday_tagesschau-210.mp4,gloss_tokens/24September_2010_Friday_tagesschau-210.npy,text_tokens/24September_2010_Friday_tagesschau-210.npy,4
24September_2010_Friday_tagesschau-211,24September_2010_Friday_tagesschau-211.mp4,gloss_tokens/24September_2010_Friday_tagesschau-211.npy,text_tokens/24September_2010_Friday_tagesschau-211.npy,4
24September_2010_Friday_tagesschau-212,24September_2010_Friday_tagesschau-212.mp4,gloss_tokens/24September_2010_Friday_tagesschau-212.npy,text_tokens/24September_2010_Friday_tagesschau-212.npy,4
24September_2010_Friday_tagesschau-213,24September_2010_Friday_tagesschau-213.mp4,gloss_tokens/24September_2010_Friday_tagesschau-213.npy,text_tokens/24September_2010_Friday_tagesschau-213.npy,4
24September_2010_Friday_tagesschau-214,24September_2010_Friday_tagesschau-214.mp4,gloss_tokens/24September_2010_Friday_tagesschau-214.npy,text_tokens/24September_2010_Friday_tagesschau-214.npy,4
24September_2010_Friday_tagesschau-215,24September_2010_Friday_tagesschau-215.mp4,gloss_tokens/24September_2010_Friday_tagesschau-215.npy,text_tokens/24September_2010_Friday_tagesschau-215.npy,4
24September_2010_Friday_tagesschau-216,24September_2010_Friday_tagesschau-216.mp4,gloss_tokens/24September_2010_Friday_tagesschau-216.npy,text_tokens/24September_2010_Friday_tagesschau-216.npy,4
24November_2011_Thursday_heute-217,24November_2011_Thursday_heute-217.mp4,gloss_tokens/24November_2011_Thursday_heute-217.npy,text_tokens/24November_2011_Thursday_heute-217.npy,5
24November_2011_Thursday_heute-218,24November_2011_Thursday_heute-218.mp4,gloss_tokens/24November_2011_Thursday_heute-218.npy,text_tokens/24November_2011_Thursday_heute-218.npy,5
24November_2011_Thursday_heute-219,24November_2011_Thursday_heute-219.mp4,gloss_tokens/24November_2011_Thursday_heute-219.npy,text_tokens/24November_2011_Thursday_heute-219.npy,5
24November_2011_Thursday_heute-220,24November_2011_Thursday_heute-220.mp4,gloss_tokens/24November_2011_Thursday_heute-220.npy,text_tokens/24November_2011_Thursday_heute-220.npy,5
24November_2011_Thursday_heute-221,24November_2011_Thursday_heute-221.mp4,gloss_tokens/24November_2011_Thursday_heute-221.npy,text_tokens/24November_2011_Thursday_heute-221.npy,5
24November_2011_Thursday_heute-225,24November_2011_Thursday_heute-225.mp4,gloss_tokens/24November_2011_Thursday_heute-225.npy,text_tokens/24November_2011_Thursday_heute-225.npy,5
24November_2011_Thursday_heute-226,24November_2011_Thursday_heute-226.mp4,gloss_tokens/24November_2011_Thursday_heute-226.npy,text_tokens/24November_2011_Thursday_heute-226.npy,5
24November_2011_Thursday_heute-227,24November_2011_Thursday_heute-227.mp4,gloss_tokens/24November_2011_Thursday_heute-227.npy,text_tokens/24November_2011_Thursday_heute-227.npy,5
24November_2011_Thursday_heute-228,24November_2011_Thursday_heute-228.mp4,gloss_tokens/24November_2011_Thursday_heute-228.npy,text_tokens/24November_2011_Thursday_heute-228.npy,5
19October_2009_Monday_tagesschau-230,19October_2009_Monday_tagesschau-230.mp4,gloss_tokens/19October_2009_Monday_tagesschau-230.npy,text_tokens/19October_2009_Monday_tagesschau-230.npy,9
19October_2009_Monday_tagesschau-231,19October_2009_Monday_tagesschau-231.mp4,gloss_tokens/19October_2009_Monday_tagesschau-231.npy,text_tokens/19October_2009_Monday_tagesschau-231.npy,9
19October_2009_Monday_tagesschau-232,19October_2009_Monday_tagesschau-232.mp4,gloss_tokens/19October_2009_Monday_tagesschau-232.npy,text_tokens/19October_2009_Monday_tagesschau-232.npy,9
19October_2009_Monday_tagesschau-235,19October_2009_Monday_tagesschau-235.mp4,gloss_tokens/19October_2009_Monday_tagesschau-235.npy,text_tokens/19October_2009_Monday_tagesschau-235.npy,9
19October_2009_Monday_tagesschau-236,19October_2009_Monday_tagesschau-236.mp4,gloss_tokens/19October_2009_Monday_tagesschau-236.npy,text_tokens/19October_2009_Monday_tagesschau-236.npy,9
19October_2009_Monday_tagesschau-238,19October_2009_Monday_tagesschau-238.mp4,gloss_tokens/19October_2009_Monday_tagesschau-238.npy,text_tokens/19October_2009_Monday_tagesschau-238.npy,9
19October_2009_Monday_tagesschau-239,19October_2009_Monday_tagesschau-239.mp4,gloss_tokens/19October_2009_Monday_tagesschau-239.npy,text_tokens/19October_2009_Monday_tagesschau-239.npy,9
19October_2009_Monday_tagesschau-240,19October_2009_Monday_tagesschau-240.mp4,gloss_tokens/19October_2009_Monday_tagesschau-240.npy,text_tokens/19October_2009_Monday_tagesschau-240.npy,9
19October_2009_Monday_tagesschau-241,19October_2009_Monday_tagesschau-241.mp4,gloss_tokens/19October_2009_Monday_tagesschau-241.npy,text_tokens/19October_2009_Monday_tagesschau-241.npy,9
19October_2009_Monday_tagesschau-242,19October_2009_Monday_tagesschau-242.mp4,gloss_tokens/19October_2009_Monday_tagesschau-242.npy,text_tokens/19October_2009_Monday_tagesschau-242.npy,9
12July_2010_Monday_heute-243,12July_2010_Monday_heute-243.mp4,gloss_tokens/12July_2010_Monday_heute-243.npy,text_tokens/12July_2010_Monday_heute-243.npy,1
12July_2010_Monday_heute-245,12July_2010_Monday_heute-245.mp4,gloss_tokens/12July_2010_Monday_heute-245.npy,text_tokens/12July_2010_Monday_heute-245.npy,1
12July_2010_Monday_heute-246,12July_2010_Monday_heute-246.mp4,gloss_tokens/12July_2010_Monday_heute-246.npy,text_tokens/12July_2010_Monday_heute-246.npy,1
12July_2010_Monday_heute-247,12July_2010_Monday_heute-247.mp4,gloss_tokens/12July_2010_Monday_heute-247.npy,text_tokens/12July_2010_Monday_heute-247.npy,1
12July_2010_Monday_heute-248,12July_2010_Monday_heute-248.mp4,gloss_tokens/12July_2010_Monday_heute-248.npy,text_tokens/12July_2010_Monday_heute-248.npy,1
12July_2010_Monday_heute-249,12July_2010_Monday_heute-249.mp4,gloss_tokens/12July_2010_Monday_heute-249.npy,text_tokens/12July_2010_Monday_heute-249.npy,1
12July_2010_Monday_heute-250,12July_2010_Monday_heute-250.mp4,gloss_tokens/12July_2010_Monday_heute-250.npy,text_tokens/12July_2010_Monday_heute-250.npy,1
12July_2010_Monday_heute-251,12July_2010_Monday_heute-251.mp4,gloss_tokens/12July_2010_Monday_heute-251.npy,text_tokens/12July_2010_Monday_heute-251.npy,1
12July_2010_Monday_heute-252,12July_2010_Monday_heute-252.mp4,gloss_tokens/12July_2010_Monday_heute-252.npy,text_tokens/12July_2010_Monday_heute-252.npy,1
12July_2010_Monday_heute-253,12July_2010_Monday_heute-253.mp4,gloss_tokens/12July_2010_Monday_heute-253.npy,text_tokens/12July_2010_Monday_heute-253.npy,1
12July_2010_Monday_heute-254,12July_2010_Monday_heute-254.mp4,gloss_tokens/12July_2010_Monday_heute-254.npy,text_tokens/12July_2010_Monday_heute-254.npy,1
12July_2010_Monday_heute-255,12July_2010_Monday_heute-255.mp4,gloss_tokens/12July_2010_Monday_heute-255.npy,text_tokens/12July_2010_Monday_heute-255.npy,1
12July_2010_Monday_heute-256,12July_2010_Monday_heute-256.mp4,gloss_tokens/12July_2010_Monday_heute-256.npy,text_tokens/12July_2010_Monday_heute-256.npy,1
12July_2010_Monday_heute-257,12July_2010_Monday_heute-257.mp4,gloss_tokens/12July_2010_Monday_heute-257.npy,text_tokens/12July_2010_Monday_heute-257.npy,1
12July_2010_Monday_heute-258,12July_2010_Monday_heute-258.mp4,gloss_tokens/12July_2010_Monday_heute-258.npy,text_tokens/12July_2010_Monday_heute-258.npy,1
12July_2010_Monday_heute-259,12July_2010_Monday_heute-259.mp4,gloss_tokens/12July_2010_Monday_heute-259.npy,text_tokens/12July_2010_Monday_heute-259.npy,1
21August_2011_Sunday_tagesschau-260,21August_2011_Sunday_tagesschau-260.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-260.npy,text_tokens/21August_2011_Sunday_tagesschau-260.npy,8
21August_2011_Sunday_tagesschau-261,21August_2011_Sunday_tagesschau-261.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-261.npy,text_tokens/21August_2011_Sunday_tagesschau-261.npy,8
21August_2011_Sunday_tagesschau-262,21August_2011_Sunday_tagesschau-262.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-262.npy,text_tokens/21August_2011_Sunday_tagesschau-262.npy,8
21August_2011_Sunday_tagesschau-266,21August_2011_Sunday_tagesschau-266.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-266.npy,text_tokens/21August_2011_Sunday_tagesschau-266.npy,8
21August_2011_Sunday_tagesschau-267,21August_2011_Sunday_tagesschau-267.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-267.npy,text_tokens/21August_2011_Sunday_tagesschau-267.npy,8
21August_2011_Sunday_tagesschau-268,21August_2011_Sunday_tagesschau-268.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-268.npy,text_tokens/21August_2011_Sunday_tagesschau-268.npy,8
21August_2011_Sunday_tagesschau-269,21August_2011_Sunday_tagesschau-269.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-269.npy,text_tokens/21August_2011_Sunday_tagesschau-269.npy,8
21August_2011_Sunday_tagesschau-270,21August_2011_Sunday_tagesschau-270.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-270.npy,text_tokens/21August_2011_Sunday_tagesschau-270.npy,8
21August_2011_Sunday_tagesschau-271,21August_2011_Sunday_tagesschau-271.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-271.npy,text_tokens/21August_2011_Sunday_tagesschau-271.npy,8
21August_2011_Sunday_tagesschau-272,21August_2011_Sunday_tagesschau-272.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-272.npy,text_tokens/21August_2011_Sunday_tagesschau-272.npy,8
21August_2011_Sunday_tagesschau-273,21August_2011_Sunday_tagesschau-273.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-273.npy,text_tokens/21August_2011_Sunday_tagesschau-273.npy,8
21August_2011_Sunday_tagesschau-274,21August_2011_Sunday_tagesschau-274.mp4,gloss_tokens/21August_2011_Sunday_tagesschau-274.npy,text_tokens/21August_2011_Sunday_tagesschau-274.npy,8
22November_2010_Monday_heute-275,22November_2010_Monday_heute-275.mp4,gloss_tokens/22November_2010_Monday_heute-275.npy,text_tokens/22November_2010_Monday_heute-275.npy,1
22November_2010_Monday_heute-276,22November_2010_Monday_heute-276.mp4,gloss_tokens/22November_2010_Monday_heute-276.npy,text_tokens/22November_2010_Monday_heute-276.npy,1
22November_2010_Monday_heute-277,22November_2010_Monday_heute-277.mp4,gloss_tokens/22November_2010_Monday_heute-277.npy,text_tokens/22November_2010_Monday_heute-277.npy,1
22November_2010_Monday_heute-278,22November_2010_Monday_heute-278.mp4,gloss_tokens/22November_2010_Monday_heute-278.npy,text_tokens/22November_2010_Monday_heute-278.npy,1
22November_2010_Monday_heute-280,22November_2010_Monday_heute-280.mp4,gloss_tokens/22November_2010_Monday_heute-280.npy,text_tokens/22November_2010_Monday_heute-280.npy,1
22November_2010_Monday_heute-281,22November_2010_Monday_heute-281.mp4,gloss_tokens/22November_2010_Monday_heute-281.npy,text_tokens/22November_2010_Monday_heute-281.npy,1
22November_2010_Monday_heute-282,22November_2010_Monday_heute-282.mp4,gloss_tokens/22November_2010_Monday_heute-282.npy,text_tokens/22November_2010_Monday_heute-282.npy,1
22November_2010_Monday_heute-284,22November_2010_Monday_heute-284.mp4,gloss_tokens/22November_2010_Monday_heute-284.npy,text_tokens/22November_2010_Monday_heute-284.npy,1
22November_2010_Monday_heute-285,22November_2010_Monday_heute-285.mp4,gloss_tokens/22November_2010_Monday_heute-285.npy,text_tokens/22November_2010_Monday_heute-285.npy,1
22November_2010_Monday_heute-286,22November_2010_Monday_heute-286.mp4,gloss_tokens/22November_2010_Monday_heute-286.npy,text_tokens/22November_2010_Monday_heute-286.npy,1
14October_2010_Thursday_tagesschau-288,14October_2010_Thursday_tagesschau-288.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-288.npy,text_tokens/14October_2010_Thursday_tagesschau-288.npy,7
14October_2010_Thursday_tagesschau-289,14October_2010_Thursday_tagesschau-289.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-289.npy,text_tokens/14October_2010_Thursday_tagesschau-289.npy,7
14October_2010_Thursday_tagesschau-292,14October_2010_Thursday_tagesschau-292.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-292.npy,text_tokens/14October_2010_Thursday_tagesschau-292.npy,7
14October_2010_Thursday_tagesschau-293,14October_2010_Thursday_tagesschau-293.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-293.npy,text_tokens/14October_2010_Thursday_tagesschau-293.npy,7
14October_2010_Thursday_tagesschau-295,14October_2010_Thursday_tagesschau-295.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-295.npy,text_tokens/14October_2010_Thursday_tagesschau-295.npy,7
14October_2010_Thursday_tagesschau-296,14October_2010_Thursday_tagesschau-296.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-296.npy,text_tokens/14October_2010_Thursday_tagesschau-296.npy,7
14October_2010_Thursday_tagesschau-297,14October_2010_Thursday_tagesschau-297.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-297.npy,text_tokens/14October_2010_Thursday_tagesschau-297.npy,7
14October_2010_Thursday_tagesschau-300,14October_2010_Thursday_tagesschau-300.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-300.npy,text_tokens/14October_2010_Thursday_tagesschau-300.npy,7
14October_2010_Thursday_tagesschau-301,14October_2010_Thursday_tagesschau-301.mp4,gloss_tokens/14October_2010_Thursday_tagesschau-301.npy,text_tokens/14October_2010_Thursday_tagesschau-301.npy,7
06April_2010_Tuesday_tagesschau-302,06April_2010_Tuesday_tagesschau-302.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-302.npy,text_tokens/06April_2010_Tuesday_tagesschau-302.npy,3
06April_2010_Tuesday_tagesschau-303,06April_2010_Tuesday_tagesschau-303.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-303.npy,text_tokens/06April_2010_Tuesday_tagesschau-303.npy,3
06April_2010_Tuesday_tagesschau-304,06April_2010_Tuesday_tagesschau-304.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-304.npy,text_tokens/06April_2010_Tuesday_tagesschau-304.npy,3
06April_2010_Tuesday_tagesschau-305,06April_2010_Tuesday_tagesschau-305.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-305.npy,text_tokens/06April_2010_Tuesday_tagesschau-305.npy,3
06April_2010_Tuesday_tagesschau-307,06April_2010_Tuesday_tagesschau-307.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-307.npy,text_tokens/06April_2010_Tuesday_tagesschau-307.npy,3
06April_2010_Tuesday_tagesschau-311,06April_2010_Tuesday_tagesschau-311.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-311.npy,text_tokens/06April_2010_Tuesday_tagesschau-311.npy,3
06April_2010_Tuesday_tagesschau-312,06April_2010_Tuesday_tagesschau-312.mp4,gloss_tokens/06April_2010_Tuesday_tagesschau-312.npy,text_tokens/06April_2010_Tuesday_tagesschau-312.npy,3
12May_2010_Wednesday_tagesschau-313,12May_2010_Wednesday_tagesschau-313.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-313.npy,text_tokens/12May_2010_Wednesday_tagesschau-313.npy,1
12May_2010_Wednesday_tagesschau-314,12May_2010_Wednesday_tagesschau-314.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-314.npy,text_tokens/12May_2010_Wednesday_tagesschau-314.npy,1
12May_2010_Wednesday_tagesschau-315,12May_2010_Wednesday_tagesschau-315.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-315.npy,text_tokens/12May_2010_Wednesday_tagesschau-315.npy,1
12May_2010_Wednesday_tagesschau-316,12May_2010_Wednesday_tagesschau-316.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-316.npy,text_tokens/12May_2010_Wednesday_tagesschau-316.npy,1
12May_2010_Wednesday_tagesschau-317,12May_2010_Wednesday_tagesschau-317.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-317.npy,text_tokens/12May_2010_Wednesday_tagesschau-317.npy,1
12May_2010_Wednesday_tagesschau-319,12May_2010_Wednesday_tagesschau-319.mp4,gloss_tokens/12May_2010_Wednesday_tagesschau-319.npy,text_tokens/12May_2010_Wednesday_tagesschau-319.npy,1
