sample_id,video_path,gloss_path,text_path,signer_id
-0oP2H0vAGY_11,-0oP2H0vAGY_11-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_11.npy,text_tokens/-0oP2H0vAGY_11.npy,0
-0oP2H0vAGY_12,-0oP2H0vAGY_12-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_12.npy,text_tokens/-0oP2H0vAGY_12.npy,0
-0oP2H0vAGY_13,-0oP2H0vAGY_13-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_13.npy,text_tokens/-0oP2H0vAGY_13.npy,0
-0oP2H0vAGY_14,-0oP2H0vAGY_14-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_14.npy,text_tokens/-0oP2H0vAGY_14.npy,0
-0oP2H0vAGY_15,-0oP2H0vAGY_15-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_15.npy,text_tokens/-0oP2H0vAGY_15.npy,0
-0oP2H0vAGY_16,-0oP2H0vAGY_16-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_16.npy,text_tokens/-0oP2H0vAGY_16.npy,0
-0oP2H0vAGY_17,-0oP2H0vAGY_17-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_17.npy,text_tokens/-0oP2H0vAGY_17.npy,0
-0oP2H0vAGY_18,-0oP2H0vAGY_18-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_18.npy,text_tokens/-0oP2H0vAGY_18.npy,0
-0oP2H0vAGY_2,-0oP2H0vAGY_2-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_2.npy,text_tokens/-0oP2H0vAGY_2.npy,0
-0oP2H0vAGY_3,-0oP2H0vAGY_3-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_3.npy,text_tokens/-0oP2H0vAGY_3.npy,0
-0oP2H0vAGY_4,-0oP2H0vAGY_4-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_4.npy,text_tokens/-0oP2H0vAGY_4.npy,0
-0oP2H0vAGY_5,-0oP2H0vAGY_5-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_5.npy,text_tokens/-0oP2H0vAGY_5.npy,0
-0oP2H0vAGY_6,-0oP2H0vAGY_6-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_6.npy,text_tokens/-0oP2H0vAGY_6.npy,0
-0oP2H0vAGY_7,-0oP2H0vAGY_7-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_7.npy,text_tokens/-0oP2H0vAGY_7.npy,0
-0oP2H0vAGY_8,-0oP2H0vAGY_8-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_8.npy,text_tokens/-0oP2H0vAGY_8.npy,0
-0oP2H0vAGY_9,-0oP2H0vAGY_9-5-rgb_front.mp4,gloss_tokens/-0oP2H0vAGY_9.npy,text_tokens/-0oP2H0vAGY_9.npy,0
-0sphqZT1eQ_1,-0sphqZT1eQ_1-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_1.npy,text_tokens/-0sphqZT1eQ_1.npy,0
-0sphqZT1eQ_2,-0sphqZT1eQ_2-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_2.npy,text_tokens/-0sphqZT1eQ_2.npy,0
-0sphqZT1eQ_3,-0sphqZT1eQ_3-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_3.npy,text_tokens/-0sphqZT1eQ_3.npy,0
-0sphqZT1eQ_4,-0sphqZT1eQ_4-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_4.npy,text_tokens/-0sphqZT1eQ_4.npy,0
-0sphqZT1eQ_5,-0sphqZT1eQ_5-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_5.npy,text_tokens/-0sphqZT1eQ_5.npy,0
-0sphqZT1eQ_6,-0sphqZT1eQ_6-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_6.npy,text_tokens/-0sphqZT1eQ_6.npy,0
-0sphqZT1eQ_7,-0sphqZT1eQ_7-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_7.npy,text_tokens/-0sphqZT1eQ_7.npy,0
-0sphqZT1eQ_8,-0sphqZT1eQ_8-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_8.npy,text_tokens/-0sphqZT1eQ_8.npy,0
-0sphqZT1eQ_9,-0sphqZT1eQ_9-5-rgb_front.mp4,gloss_tokens/-0sphqZT1eQ_9.npy,text_tokens/-0sphqZT1eQ_9.npy,0
-0yRaqY7nTE_0,-0yRaqY7nTE_0-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_0.npy,text_tokens/-0yRaqY7nTE_0.npy,0
-0yRaqY7nTE_1,-0yRaqY7nTE_1-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_1.npy,text_tokens/-0yRaqY7nTE_1.npy,0
-0yRaqY7nTE_10,-0yRaqY7nTE_10-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_10.npy,text_tokens/-0yRaqY7nTE_10.npy,0
-0yRaqY7nTE_2,-0yRaqY7nTE_2-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_2.npy,text_tokens/-0yRaqY7nTE_2.npy,0
-0yRaqY7nTE_3,-0yRaqY7nTE_3-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_3.npy,text_tokens/-0yRaqY7nTE_3.npy,0
-0yRaqY7nTE_4,-0yRaqY7nTE_4-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_4.npy,text_tokens/-0yRaqY7nTE_4.npy,0
-0yRaqY7nTE_5,-0yRaqY7nTE_5-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_5.npy,text_tokens/-0yRaqY7nTE_5.npy,0
-0yRaqY7nTE_6,-0yRaqY7nTE_6-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_6.npy,text_tokens/-0yRaqY7nTE_6.npy,0
-0yRaqY7nTE_7,-0yRaqY7nTE_7-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_7.npy,text_tokens/-0yRaqY7nTE_7.npy,0
-0yRaqY7nTE_8,-0yRaqY7nTE_8-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_8.npy,text_tokens/-0yRaqY7nTE_8.npy,0
-0yRaqY7nTE_9,-0yRaqY7nTE_9-5-rgb_front.mp4,gloss_tokens/-0yRaqY7nTE_9.npy,text_tokens/-0yRaqY7nTE_9.npy,0
-1KpdDGPCq4_0,-1KpdDGPCq4_0-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_0.npy,text_tokens/-1KpdDGPCq4_0.npy,0
-1KpdDGPCq4_1,-1KpdDGPCq4_1-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_1.npy,text_tokens/-1KpdDGPCq4_1.npy,0
-1KpdDGPCq4_2,-1KpdDGPCq4_2-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_2.npy,text_tokens/-1KpdDGPCq4_2.npy,0
-1KpdDGPCq4_3,-1KpdDGPCq4_3-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_3.npy,text_tokens/-1KpdDGPCq4_3.npy,0
-1KpdDGPCq4_4,-1KpdDGPCq4_4-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_4.npy,text_tokens/-1KpdDGPCq4_4.npy,0
-1KpdDGPCq4_5,-1KpdDGPCq4_5-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_5.npy,text_tokens/-1KpdDGPCq4_5.npy,0
-1KpdDGPCq4_6,-1KpdDGPCq4_6-5-rgb_front.mp4,gloss_tokens/-1KpdDGPCq4_6.npy,text_tokens/-1KpdDGPCq4_6.npy,0
-1PeVdIwiq0_1,-1PeVdIwiq0_1-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_1.npy,text_tokens/-1PeVdIwiq0_1.npy,0
-1PeVdIwiq0_10,-1PeVdIwiq0_10-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_10.npy,text_tokens/-1PeVdIwiq0_10.npy,0
-1PeVdIwiq0_11,-1PeVdIwiq0_11-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_11.npy,text_tokens/-1PeVdIwiq0_11.npy,0
-1PeVdIwiq0_12,-1PeVdIwiq0_12-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_12.npy,text_tokens/-1PeVdIwiq0_12.npy,0
-1PeVdIwiq0_13,-1PeVdIwiq0_13-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_13.npy,text_tokens/-1PeVdIwiq0_13.npy,0
-1PeVdIwiq0_14,-1PeVdIwiq0_14-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_14.npy,text_tokens/-1PeVdIwiq0_14.npy,0
-1PeVdIwiq0_15,-1PeVdIwiq0_15-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_15.npy,text_tokens/-1PeVdIwiq0_15.npy,0
-1PeVdIwiq0_16,-1PeVdIwiq0_16-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_16.npy,text_tokens/-1PeVdIwiq0_16.npy,0
-1PeVdIwiq0_17,-1PeVdIwiq0_17-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_17.npy,text_tokens/-1PeVdIwiq0_17.npy,0
-1PeVdIwiq0_18,-1PeVdIwiq0_18-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_18.npy,text_tokens/-1PeVdIwiq0_18.npy,0
-1PeVdIwiq0_19,-1PeVdIwiq0_19-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_19.npy,text_tokens/-1PeVdIwiq0_19.npy,0
-1PeVdIwiq0_2,-1PeVdIwiq0_2-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_2.npy,text_tokens/-1PeVdIwiq0_2.npy,0
-1PeVdIwiq0_20,-1PeVdIwiq0_20-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_20.npy,text_tokens/-1PeVdIwiq0_20.npy,0
-1PeVdIwiq0_21,-1PeVdIwiq0_21-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_21.npy,text_tokens/-1PeVdIwiq0_21.npy,0
-1PeVdIwiq0_22,-1PeVdIwiq0_22-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_22.npy,text_tokens/-1PeVdIwiq0_22.npy,0
-1PeVdIwiq0_23,-1PeVdIwiq0_23-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_23.npy,text_tokens/-1PeVdIwiq0_23.npy,0
-1PeVdIwiq0_24,-1PeVdIwiq0_24-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_24.npy,text_tokens/-1PeVdIwiq0_24.npy,0
-1PeVdIwiq0_25,-1PeVdIwiq0_25-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_25.npy,text_tokens/-1PeVdIwiq0_25.npy,0
-1PeVdIwiq0_26,-1PeVdIwiq0_26-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_26.npy,text_tokens/-1PeVdIwiq0_26.npy,0
-1PeVdIwiq0_3,-1PeVdIwiq0_3-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_3.npy,text_tokens/-1PeVdIwiq0_3.npy,0
-1PeVdIwiq0_4,-1PeVdIwiq0_4-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_4.npy,text_tokens/-1PeVdIwiq0_4.npy,0
-1PeVdIwiq0_5,-1PeVdIwiq0_5-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_5.npy,text_tokens/-1PeVdIwiq0_5.npy,0
-1PeVdIwiq0_6,-1PeVdIwiq0_6-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_6.npy,text_tokens/-1PeVdIwiq0_6.npy,0
-1PeVdIwiq0_7,-1PeVdIwiq0_7-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_7.npy,text_tokens/-1PeVdIwiq0_7.npy,0
-1PeVdIwiq0_8,-1PeVdIwiq0_8-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_8.npy,text_tokens/-1PeVdIwiq0_8.npy,0
-1PeVdIwiq0_9,-1PeVdIwiq0_9-8-rgb_front.mp4,gloss_tokens/-1PeVdIwiq0_9.npy,text_tokens/-1PeVdIwiq0_9.npy,0
-1Uik-vwQoc_0,-1Uik-vwQoc_0-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_0.npy,text_tokens/-1Uik-vwQoc_0.npy,0
-1Uik-vwQoc_1,-1Uik-vwQoc_1-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_1.npy,text_tokens/-1Uik-vwQoc_1.npy,0
-1Uik-vwQoc_2,-1Uik-vwQoc_2-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_2.npy,text_tokens/-1Uik-vwQoc_2.npy,0
-1Uik-vwQoc_3,-1Uik-vwQoc_3-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_3.npy,text_tokens/-1Uik-vwQoc_3.npy,0
-1Uik-vwQoc_4,-1Uik-vwQoc_4-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_4.npy,text_tokens/-1Uik-vwQoc_4.npy,0
-1Uik-vwQoc_5,-1Uik-vwQoc_5-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_5.npy,text_tokens/-1Uik-vwQoc_5.npy,0
-1Uik-vwQoc_6,-1Uik-vwQoc_6-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_6.npy,text_tokens/-1Uik-vwQoc_6.npy,0
-1Uik-vwQoc_7,-1Uik-vwQoc_7-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_7.npy,text_tokens/-1Uik-vwQoc_7.npy,0
-1Uik-vwQoc_8,-1Uik-vwQoc_8-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_8.npy,text_tokens/-1Uik-vwQoc_8.npy,0
-1Uik-vwQoc_9,-1Uik-vwQoc_9-5-rgb_front.mp4,gloss_tokens/-1Uik-vwQoc_9.npy,text_tokens/-1Uik-vwQoc_9.npy,0
-1XUnputrgk_0,-1XUnputrgk_0-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_0.npy,text_tokens/-1XUnputrgk_0.npy,0
-1XUnputrgk_1,-1XUnputrgk_1-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_1.npy,text_tokens/-1XUnputrgk_1.npy,0
-1XUnputrgk_10,-1XUnputrgk_10-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_10.npy,text_tokens/-1XUnputrgk_10.npy,0
-1XUnputrgk_11,-1XUnputrgk_11-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_11.npy,text_tokens/-1XUnputrgk_11.npy,0
-1XUnputrgk_12,-1XUnputrgk_12-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_12.npy,text_tokens/-1XUnputrgk_12.npy,0
-1XUnputrgk_13,-1XUnputrgk_13-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_13.npy,text_tokens/-1XUnputrgk_13.npy,0
-1XUnputrgk_14,-1XUnputrgk_14-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_14.npy,text_tokens/-1XUnputrgk_14.npy,0
-1XUnputrgk_15,-1XUnputrgk_15-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_15.npy,text_tokens/-1XUnputrgk_15.npy,0
-1XUnputrgk_16,-1XUnputrgk_16-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_16.npy,text_tokens/-1XUnputrgk_16.npy,0
-1XUnputrgk_17,-1XUnputrgk_17-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_17.npy,text_tokens/-1XUnputrgk_17.npy,0
-1XUnputrgk_18,-1XUnputrgk_18-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_18.npy,text_tokens/-1XUnputrgk_18.npy,0
-1XUnputrgk_19,-1XUnputrgk_19-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_19.npy,text_tokens/-1XUnputrgk_19.npy,0
-1XUnputrgk_2,-1XUnputrgk_2-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_2.npy,text_tokens/-1XUnputrgk_2.npy,0
-1XUnputrgk_20,-1XUnputrgk_20-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_20.npy,text_tokens/-1XUnputrgk_20.npy,0
-1XUnputrgk_21,-1XUnputrgk_21-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_21.npy,text_tokens/-1XUnputrgk_21.npy,0
-1XUnputrgk_22,-1XUnputrgk_22-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_22.npy,text_tokens/-1XUnputrgk_22.npy,0
-1XUnputrgk_23,-1XUnputrgk_23-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_23.npy,text_tokens/-1XUnputrgk_23.npy,0
-1XUnputrgk_3,-1XUnputrgk_3-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_3.npy,text_tokens/-1XUnputrgk_3.npy,0
-1XUnputrgk_4,-1XUnputrgk_4-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_4.npy,text_tokens/-1XUnputrgk_4.npy,0
-1XUnputrgk_5,-1XUnputrgk_5-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_5.npy,text_tokens/-1XUnputrgk_5.npy,0
-1XUnputrgk_6,-1XUnputrgk_6-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_6.npy,text_tokens/-1XUnputrgk_6.npy,0
-1XUnputrgk_7,-1XUnputrgk_7-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_7.npy,text_tokens/-1XUnputrgk_7.npy,0
-1XUnputrgk_8,-1XUnputrgk_8-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_8.npy,text_tokens/-1XUnputrgk_8.npy,0
-1XUnputrgk_9,-1XUnputrgk_9-5-rgb_front.mp4,gloss_tokens/-1XUnputrgk_9.npy,text_tokens/-1XUnputrgk_9.npy,0
-1eulcDdoVQ_0,-1eulcDdoVQ_0-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_0.npy,text_tokens/-1eulcDdoVQ_0.npy,0
-1eulcDdoVQ_1,-1eulcDdoVQ_1-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_1.npy,text_tokens/-1eulcDdoVQ_1.npy,0
-1eulcDdoVQ_10,-1eulcDdoVQ_10-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_10.npy,text_tokens/-1eulcDdoVQ_10.npy,0
-1eulcDdoVQ_2,-1eulcDdoVQ_2-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_2.npy,text_tokens/-1eulcDdoVQ_2.npy,0
-1eulcDdoVQ_3,-1eulcDdoVQ_3-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_3.npy,text_tokens/-1eulcDdoVQ_3.npy,0
-1eulcDdoVQ_4,-1eulcDdoVQ_4-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_4.npy,text_tokens/-1eulcDdoVQ_4.npy,0
-1eulcDdoVQ_5,-1eulcDdoVQ_5-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_5.npy,text_tokens/-1eulcDdoVQ_5.npy,0
-1eulcDdoVQ_6,-1eulcDdoVQ_6-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_6.npy,text_tokens/-1eulcDdoVQ_6.npy,0
-1eulcDdoVQ_7,-1eulcDdoVQ_7-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_7.npy,text_tokens/-1eulcDdoVQ_7.npy,0
-1eulcDdoVQ_8,-1eulcDdoVQ_8-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_8.npy,text_tokens/-1eulcDdoVQ_8.npy,0
-1eulcDdoVQ_9,-1eulcDdoVQ_9-5-rgb_front.mp4,gloss_tokens/-1eulcDdoVQ_9.npy,text_tokens/-1eulcDdoVQ_9.npy,0
-1fUFbij2s0_0,-1fUFbij2s0_0-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_0.npy,text_tokens/-1fUFbij2s0_0.npy,0
-1fUFbij2s0_1,-1fUFbij2s0_1-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_1.npy,text_tokens/-1fUFbij2s0_1.npy,0
-1fUFbij2s0_10,-1fUFbij2s0_10-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_10.npy,text_tokens/-1fUFbij2s0_10.npy,0
-1fUFbij2s0_11,-1fUFbij2s0_11-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_11.npy,text_tokens/-1fUFbij2s0_11.npy,0
-1fUFbij2s0_12,-1fUFbij2s0_12-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_12.npy,text_tokens/-1fUFbij2s0_12.npy,0
-1fUFbij2s0_13,-1fUFbij2s0_13-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_13.npy,text_tokens/-1fUFbij2s0_13.npy,0
-1fUFbij2s0_14,-1fUFbij2s0_14-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_14.npy,text_tokens/-1fUFbij2s0_14.npy,0
-1fUFbij2s0_15,-1fUFbij2s0_15-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_15.npy,text_tokens/-1fUFbij2s0_15.npy,0
-1fUFbij2s0_16_17_18,-1fUFbij2s0_16_17_18-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_16_17_18.npy,text_tokens/-1fUFbij2s0_16_17_18.npy,0
-1fUFbij2s0_19_20_21_22,-1fUFbij2s0_19_20_21_22-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_19_20_21_22.npy,text_tokens/-1fUFbij2s0_19_20_21_22.npy,0
-1fUFbij2s0_2,-1fUFbij2s0_2-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_2.npy,text_tokens/-1fUFbij2s0_2.npy,0
-1fUFbij2s0_23_24,-1fUFbij2s0_23_24-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_23_24.npy,text_tokens/-1fUFbij2s0_23_24.npy,0
-1fUFbij2s0_25,-1fUFbij2s0_25-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_25.npy,text_tokens/-1fUFbij2s0_25.npy,0
-1fUFbij2s0_26_27_28,-1fUFbij2s0_26_27_28-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_26_27_28.npy,text_tokens/-1fUFbij2s0_26_27_28.npy,0
-1fUFbij2s0_29,-1fUFbij2s0_29-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_29.npy,text_tokens/-1fUFbij2s0_29.npy,0
-1fUFbij2s0_3,-1fUFbij2s0_3-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_3.npy,text_tokens/-1fUFbij2s0_3.npy,0
-1fUFbij2s0_30,-1fUFbij2s0_30-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_30.npy,text_tokens/-1fUFbij2s0_30.npy,0
-1fUFbij2s0_31,-1fUFbij2s0_31-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_31.npy,text_tokens/-1fUFbij2s0_31.npy,0
-1fUFbij2s0_32,-1fUFbij2s0_32-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_32.npy,text_tokens/-1fUFbij2s0_32.npy,0
-1fUFbij2s0_33,-1fUFbij2s0_33-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_33.npy,text_tokens/-1fUFbij2s0_33.npy,0
-1fUFbij2s0_34,-1fUFbij2s0_34-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_34.npy,text_tokens/-1fUFbij2s0_34.npy,0
-1fUFbij2s0_35,-1fUFbij2s0_35-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_35.npy,text_tokens/-1fUFbij2s0_35.npy,0
-1fUFbij2s0_36,-1fUFbij2s0_36-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_36.npy,text_tokens/-1fUFbij2s0_36.npy,0
-1fUFbij2s0_37,-1fUFbij2s0_37-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_37.npy,text_tokens/-1fUFbij2s0_37.npy,0
-1fUFbij2s0_4,-1fUFbij2s0_4-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_4.npy,text_tokens/-1fUFbij2s0_4.npy,0
-1fUFbij2s0_5,-1fUFbij2s0_5-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_5.npy,text_tokens/-1fUFbij2s0_5.npy,0
-1fUFbij2s0_6,-1fUFbij2s0_6-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_6.npy,text_tokens/-1fUFbij2s0_6.npy,0
-1fUFbij2s0_7,-1fUFbij2s0_7-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_7.npy,text_tokens/-1fUFbij2s0_7.npy,0
-1fUFbij2s0_8,-1fUFbij2s0_8-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_8.npy,text_tokens/-1fUFbij2s0_8.npy,0
-1fUFbij2s0_9,-1fUFbij2s0_9-5-rgb_front.mp4,gloss_tokens/-1fUFbij2s0_9.npy,text_tokens/-1fUFbij2s0_9.npy,0
-1rM0t5FMiE_0,-1rM0t5FMiE_0-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_0.npy,text_tokens/-1rM0t5FMiE_0.npy,0
-1rM0t5FMiE_1,-1rM0t5FMiE_1-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_1.npy,text_tokens/-1rM0t5FMiE_1.npy,0
-1rM0t5FMiE_2,-1rM0t5FMiE_2-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_2.npy,text_tokens/-1rM0t5FMiE_2.npy,0
-1rM0t5FMiE_3,-1rM0t5FMiE_3-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_3.npy,text_tokens/-1rM0t5FMiE_3.npy,0
-1rM0t5FMiE_4,-1rM0t5FMiE_4-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_4.npy,text_tokens/-1rM0t5FMiE_4.npy,0
-1rM0t5FMiE_5,-1rM0t5FMiE_5-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_5.npy,text_tokens/-1rM0t5FMiE_5.npy,0
-1rM0t5FMiE_6,-1rM0t5FMiE_6-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_6.npy,text_tokens/-1rM0t5FMiE_6.npy,0
-1rM0t5FMiE_7,-1rM0t5FMiE_7-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_7.npy,text_tokens/-1rM0t5FMiE_7.npy,0
-1rM0t5FMiE_8,-1rM0t5FMiE_8-5-rgb_front.mp4,gloss_tokens/-1rM0t5FMiE_8.npy,text_tokens/-1rM0t5FMiE_8.npy,0
-23PZTqtDBw_0,-23PZTqtDBw_0-5-rgb_front.mp4,gloss_tokens/-23PZTqtDBw_0.npy,text_tokens/-23PZTqtDBw_0.npy,0
-23PZTqtDBw_1,-23PZTqtDBw_1-5-rgb_front.mp4,gloss_tokens/-23PZTqtDBw_1.npy,text_tokens/-23PZTqtDBw_1.npy,0
-23PZTqtDBw_10,-23PZTqtDBw_10-5-rgb_front.mp4,gloss_tokens/-23PZTqtDBw_10.npy,text_tokens/-23PZTqtDBw_10.npy,0
-23PZTqtDBw_11,-23PZTqtDBw_11-5-rgb_front.mp4,gloss_tokens/-23PZTqtDBw_11.npy,text_tokens/-23PZTqtDBw_11.npy,0
-23PZTqtDBw_12,-23PZTqtDBw_12-5-rgb_front.mp4,gloss_tokens/-23PZTqtDBw_12.npy,text_tokens/-23PZTqtDBw_12.npy,0
